Komoditas,Tahun,Bulan,Harga
Beras Premium,2021,Januari,12319
Beras Medium,2021,Januari,10865
Kedelai Biji Kering,2021,Januari,10607
Bawang Merah,2021,Januari,30329
Bawang Putih (Bonggol),2021,Januari,26308
Cabai Merah Keriting,2021,Januari,47968
Cabai Rawit Merah,2021,Januari,68226
 Daging Sapi Murni,2021,Januari,121836
 Daging Ayam Ras,2021,Januari,34531
 Telur Ayam Ras,2021,Januari,25454
 Gula Pasir Lokal/Curah,2021,Januari,13513
 Tepung Terigu Curah,2021,Januari,8291
 Minyak Goreng Kemasan,2021,Januari,12577
Beras Premium,2021,Februari,12316
Beras Medium,2021,Februari,10858
Kedelai Biji Kering,2021,Februari,10804
Bawang Merah,2021,Februari,29996
Bawang Putih (Bonggol),2021,Februari,26708
Cabai Merah Keriting,2021,Februari,48132
Cabai Rawit Merah,2021,Februari,74037
 Daging Sapi Murni,2021,Februari,122182
 Daging Ayam Ras,2021,Februari,33699
 Telur Ayam Ras,2021,Februari,24868
 Gula Pasir Lokal/Curah,2021,Februari,13420
 Tepung Terigu Curah,2021,Februari,8312
 Minyak Goreng Kemasan,2021,Februari,12602
Beras Premium,2021,Maret,12275
Beras Medium,2021,Maret,10837
Kedelai Biji Kering,2021,Maret,10955
Bawang Merah,2021,Maret,33050
Bawang Putih (Bonggol),2021,Maret,28356
Cabai Merah Keriting,2021,Maret,48400
Cabai Rawit Merah,2021,Maret,92656
 Daging Sapi Murni,2021,Maret,122031
 Daging Ayam Ras,2021,Maret,33457
 Telur Ayam Ras,2021,Maret,24541
 Gula Pasir Lokal/Curah,2021,Maret,13355
 Tepung Terigu Curah,2021,Maret,8351
 Minyak Goreng Kemasan,2021,Maret,12698
Beras Premium,2021,April,12211
Beras Medium,2021,April,10754
Kedelai Biji Kering,2021,April,11205
Bawang Merah,2021,April,31729
Bawang Putih (Bonggol),2021,April,28927
Cabai Merah Keriting,2021,April,43568
Cabai Rawit Merah,2021,April,68820
 Daging Sapi Murni,2021,April,124658
 Daging Ayam Ras,2021,April,36096
 Telur Ayam Ras,2021,April,25235
 Gula Pasir Lokal/Curah,2021,April,13377
 Tepung Terigu Curah,2021,April,8392
 Minyak Goreng Kemasan,2021,April,12850
Beras Premium,2021,Mei,12183
Beras Medium,2021,Mei,10735
Kedelai Biji Kering,2021,Mei,11374
Bawang Merah,2021,Mei,31355
Bawang Putih (Bonggol),2021,Mei,28781
Cabai Merah Keriting,2021,Mei,36964
Cabai Rawit Merah,2021,Mei,58653
 Daging Sapi Murni,2021,Mei,126934
 Daging Ayam Ras,2021,Mei,37084
 Telur Ayam Ras,2021,Mei,25114
 Gula Pasir Lokal/Curah,2021,Mei,13398
 Tepung Terigu Curah,2021,Mei,8434
 Minyak Goreng Kemasan,2021,Mei,13127
Beras Premium,2021,Juni,12199
Beras Medium,2021,Juni,10749
Kedelai Biji Kering,2021,Juni,11740
Bawang Merah,2021,Juni,29914
Bawang Putih (Bonggol),2021,Juni,28097
Cabai Merah Keriting,2021,Juni,28380
Cabai Rawit Merah,2021,Juni,46728
 Daging Sapi Murni,2021,Juni,124774
 Daging Ayam Ras,2021,Juni,35866
 Telur Ayam Ras,2021,Juni,25325
 Gula Pasir Lokal/Curah,2021,Juni,13347
 Tepung Terigu Curah,2021,Juni,8401
 Minyak Goreng Kemasan,2021,Juni,13270
Beras Premium,2021,Juli,12320
Beras Medium,2021,Juli,10846
Kedelai Biji Kering,2021,Juli,11859
Bawang Merah,2021,Juli,31897
Bawang Putih (Bonggol),2021,Juli,29077
Cabai Merah Keriting,2021,Juli,36599
Cabai Rawit Merah,2021,Juli,63021
 Daging Sapi Murni,2021,Juli,125917
 Daging Ayam Ras,2021,Juli,34537
 Telur Ayam Ras,2021,Juli,25107
 Gula Pasir Lokal/Curah,2021,Juli,13345
 Tepung Terigu Curah,2021,Juli,8481
 Minyak Goreng Kemasan,2021,Juli,14451
Beras Premium,2021,Agustus,12321
Beras Medium,2021,Agustus,10820
Kedelai Biji Kering,2021,Agustus,11821
Bawang Merah,2021,Agustus,32657
Bawang Putih (Bonggol),2021,Agustus,29330
Cabai Merah Keriting,2021,Agustus,30963
Cabai Rawit Merah,2021,Agustus,46882
 Daging Sapi Murni,2021,Agustus,125303
 Daging Ayam Ras,2021,Agustus,33539
 Telur Ayam Ras,2021,Agustus,25028
 Gula Pasir Lokal/Curah,2021,Agustus,13301
 Tepung Terigu Curah,2021,Agustus,8472
 Minyak Goreng Kemasan,2021,Agustus,14861
Beras Premium,2021,September,12318
Beras Medium,2021,September,10810
Kedelai Biji Kering,2021,September,11784
Bawang Merah,2021,September,28890
Bawang Putih (Bonggol),2021,September,28581
Cabai Merah Keriting,2021,September,28052
Cabai Rawit Merah,2021,September,35584
 Daging Sapi Murni,2021,September,125214
 Daging Ayam Ras,2021,September,34391
 Telur Ayam Ras,2021,September,23474
 Gula Pasir Lokal/Curah,2021,September,13277
 Tepung Terigu Curah,2021,September,8488
 Minyak Goreng Kemasan,2021,September,15244
Beras Premium,2021,Oktober,12333
Beras Medium,2021,Oktober,10823
Kedelai Biji Kering,2021,Oktober,11811
Bawang Merah,2021,Oktober,28004
Bawang Putih (Bonggol),2021,Oktober,28351
Cabai Merah Keriting,2021,Oktober,32515
Cabai Rawit Merah,2021,Oktober,36846
 Daging Sapi Murni,2021,Oktober,125353
 Daging Ayam Ras,2021,Oktober,35184
 Telur Ayam Ras,2021,Oktober,22611
 Gula Pasir Lokal/Curah,2021,Oktober,13289
 Tepung Terigu Curah,2021,Oktober,8502
 Minyak Goreng Kemasan,2021,Oktober,15938
Beras Premium,2021,November,12331
Beras Medium,2021,November,10819
Kedelai Biji Kering,2021,November,11822
Bawang Merah,2021,November,26510
Bawang Putih (Bonggol),2021,November,27976
Cabai Merah Keriting,2021,November,38338
Cabai Rawit Merah,2021,November,35465
 Daging Sapi Murni,2021,November,125497
 Daging Ayam Ras,2021,November,35118
 Telur Ayam Ras,2021,November,24069
 Gula Pasir Lokal/Curah,2021,November,13332
 Tepung Terigu Curah,2021,November,8576
 Minyak Goreng Kemasan,2021,November,17748
Beras Premium,2021,Desember,12378
Beras Medium,2021,Desember,10847
Kedelai Biji Kering,2021,Desember,11898
Bawang Merah,2021,Desember,26854
Bawang Putih (Bonggol),2021,Desember,28129
Cabai Merah Keriting,2021,Desember,45231
Cabai Rawit Merah,2021,Desember,72410
 Daging Sapi Murni,2021,Desember,126181
 Daging Ayam Ras,2021,Desember,35497
 Telur Ayam Ras,2021,Desember,25943
 Gula Pasir Lokal/Curah,2021,Desember,13392
 Tepung Terigu Curah,2021,Desember,8688
 Minyak Goreng Kemasan,2021,Desember,19064
 Beras Premium,2022,Januari,12438
 Beras Medium,2022,Januari,10902
 Kedelai Biji Kering,2022,Januari,12108
 Bawang Merah,2022,Januari,28672
 Bawang Putih (Bonggol),2022,Januari,28882
 Cabai Merah Keriting,2022,Januari,37987
Cabai Rawit Merah,2022,Januari,60194
 Daging Sapi Murni,2022,Januari,126545
 Daging Ayam Ras,2022,Januari,37787
 Telur Ayam Ras,2022,Januari,27384
 Gula Pasir Lokal/Curah,2022,Januari,13844
 Tepung Terigu Curah,2022,Januari,8948
 Minyak Goreng Kemasan,2022,Januari,19692
 Beras Premium,2022,Februari,12390
 Beras Medium,2022,Februari,10880
 Kedelai Biji Kering,2022,Februari,12378
 Bawang Merah,2022,Februari,31832
 Bawang Putih (Bonggol),2022,Februari,29113
 Cabai Merah Keriting,2022,Februari,37902
Cabai Rawit Merah,2022,Februari,49521
 Daging Sapi Murni,2022,Februari,126336
 Daging Ayam Ras,2022,Februari,35962
 Telur Ayam Ras,2022,Februari,24036
 Gula Pasir Lokal/Curah,2022,Februari,14197
 Tepung Terigu Curah,2022,Februari,9138
 Minyak Goreng Kemasan,2022,Februari,18228
 Beras Premium,2022,Maret,12433
 Beras Medium,2022,Maret,10919
 Kedelai Biji Kering,2022,Maret,13057
 Bawang Merah,2022,Maret,35044
 Bawang Putih (Bonggol),2022,Maret,30453
 Cabai Merah Keriting,2022,Maret,48708
Cabai Rawit Merah,2022,Maret,62015
 Daging Sapi Murni,2022,Maret,128553
 Daging Ayam Ras,2022,Maret,36295
 Telur Ayam Ras,2022,Maret,24844
 Gula Pasir Lokal/Curah,2022,Maret,14391
 Tepung Terigu Curah,2022,Maret,9348
 Minyak Goreng Kemasan,2022,Maret,20117
 Beras Premium,2022,April,12445
 Beras Medium,2022,April,10898
 Kedelai Biji Kering,2022,April,13485
 Bawang Merah,2022,April,33541
 Bawang Putih (Bonggol),2022,April,31123
 Cabai Merah Keriting,2022,April,44101
Cabai Rawit Merah,2022,April,51119
 Daging Sapi Murni,2022,April,132813
 Daging Ayam Ras,2022,April,38061
 Telur Ayam Ras,2022,April,25759
 Gula Pasir Lokal/Curah,2022,April,14789
 Tepung Terigu Curah,2022,April,9719
 Minyak Goreng Kemasan,2022,April,24523
 Minyak Goreng Curah,2022,April,18611
 Beras Premium,2022,Mei,12410
 Beras Medium,2022,Mei,10847
 Kedelai Biji Kering,2022,Mei,13608
 Bawang Merah,2022,Mei,38297
 Bawang Putih (Bonggol),2022,Mei,30699
 Cabai Merah Keriting,2022,Mei,43860
Cabai Rawit Merah,2022,Mei,49009
 Daging Sapi Murni,2022,Mei,135729
 Daging Ayam Ras,2022,Mei,39175
 Telur Ayam Ras,2022,Mei,27098
 Gula Pasir Lokal/Curah,2022,Mei,14800
 Tepung Terigu Curah,2022,Mei,9854
 Minyak Goreng Kemasan,2022,Mei,25062
 Minyak Goreng Curah,2022,Mei,17758
 Jagung Tk. Peternak,2022,Mei,5482
 Beras Premium,2022,Juni,12360
 Beras Medium,2022,Juni,10779
 Kedelai Biji Kering,2022,Juni,13711
 Bawang Merah,2022,Juni,48894
 Bawang Putih (Bonggol),2022,Juni,28411
 Cabai Merah Keriting,2022,Juni,65698
Cabai Rawit Merah,2022,Juni,80021
 Daging Sapi Murni,2022,Juni,134187
 Daging Ayam Ras,2022,Juni,37755
 Telur Ayam Ras,2022,Juni,28220
 Gula Pasir Lokal/Curah,2022,Juni,14685
 Tepung Terigu Curah,2022,Juni,9989
 Minyak Goreng Kemasan,2022,Juni,24239
 Minyak Goreng Curah,2022,Juni,16784
 Jagung Tk. Peternak,2022,Juni,5457
 Beras Premium,2022,Juli,12351
 Beras Medium,2022,Juli,10777
 Kedelai Biji Kering,2022,Juli,13752
 Bawang Merah,2022,Juli,57859
 Bawang Putih (Bonggol),2022,Juli,27074
 Cabai Merah Keriting,2022,Juli,76189
Cabai Rawit Merah,2022,Juli,83160
 Daging Sapi Murni,2022,Juli,134773
 Daging Ayam Ras,2022,Juli,37183
 Telur Ayam Ras,2022,Juli,28108
 Gula Pasir Lokal/Curah,2022,Juli,14518
 Tepung Terigu Curah,2022,Juli,10296
 Minyak Goreng Kemasan,2022,Juli,22558
 Minyak Goreng Curah,2022,Juli,15325
 Jagung Tk. Peternak,2022,Juli,5345
 Beras Premium,2022,Agustus,12391
 Beras Medium,2022,Agustus,10849
 Kedelai Biji Kering,2022,Agustus,13773
 Bawang Merah,2022,Agustus,40822
 Bawang Putih (Bonggol),2022,Agustus,26541
 Cabai Merah Keriting,2022,Agustus,64255
Cabai Rawit Merah,2022,Agustus,63360
 Daging Sapi Murni,2022,Agustus,133969
 Daging Ayam Ras,2022,Agustus,35489
 Telur Ayam Ras,2022,Agustus,28834
 Gula Pasir Lokal/Curah,2022,Agustus,14401
 Tepung Terigu Curah,2022,Agustus,10507
 Minyak Goreng Kemasan,2022,Agustus,20078
 Minyak Goreng Curah,2022,Agustus,14174
 Jagung Tk. Peternak,2022,Agustus,5334
 Beras Premium,2022,September,12570
 Beras Medium,2022,September,11024
 Kedelai Biji Kering,2022,September,13895
 Bawang Merah,2022,September,34587
 Bawang Putih (Bonggol),2022,September,26296
 Cabai Merah Keriting,2022,September,62451
Cabai Rawit Merah,2022,September,62867
 Daging Sapi Murni,2022,September,134281
 Daging Ayam Ras,2022,September,35251
 Telur Ayam Ras,2022,September,29065
 Gula Pasir Lokal/Curah,2022,September,14359
 Tepung Terigu Curah,2022,September,10791
 Minyak Goreng Kemasan,2022,September,19031
 Minyak Goreng Curah,2022,September,13924
 Jagung Tk. Peternak,2022,September,5357
 Beras Premium,2022,Oktober,12728
 Beras Medium,2022,Oktober,11144
 Kedelai Biji Kering,2022,Oktober,14115
 Bawang Merah,2022,Oktober,33778
 Bawang Putih (Bonggol),2022,Oktober,25934
 Cabai Merah Keriting,2022,Oktober,46646
Cabai Rawit Merah,2022,Oktober,55523
 Daging Sapi Murni,2022,Oktober,134433
 Daging Ayam Ras,2022,Oktober,34282
 Telur Ayam Ras,2022,Oktober,27179
 Gula Pasir Lokal/Curah,2022,Oktober,14277
 Tepung Terigu Curah,2022,Oktober,10933
 Minyak Goreng Kemasan,2022,Oktober,18255
 Minyak Goreng Curah,2022,Oktober,13779
 Jagung Tk. Peternak,2022,Oktober,5402
 Beras Premium,2022,November,12796
 Beras Medium,2022,November,11196
 Kedelai Biji Kering,2022,November,14568
 Bawang Merah,2022,November,35146
 Bawang Putih (Bonggol),2022,November,25701
 Cabai Merah Keriting,2022,November,36830
Cabai Rawit Merah,2022,November,44991
 Daging Sapi Murni,2022,November,134716
 Daging Ayam Ras,2022,November,34691
 Telur Ayam Ras,2022,November,27725
 Gula Pasir Lokal/Curah,2022,November,14267
 Tepung Terigu Curah,2022,November,11023
 Minyak Goreng Kemasan,2022,November,17967
 Minyak Goreng Curah,2022,November,14040
 Jagung Tk. Peternak,2022,November,5312
 Beras Premium,2022,Desember,13001
 Beras Medium,2022,Desember,11405
 Kedelai Biji Kering,2022,Desember,14810
 Bawang Merah,2022,Desember,36090
 Bawang Putih (Bonggol),2022,Desember,26445
 Cabai Merah Keriting,2022,Desember,38414
Cabai Rawit Merah,2022,Desember,51361
 Daging Sapi Murni,2022,Desember,135400
 Daging Ayam Ras,2022,Desember,36007
 Telur Ayam Ras,2022,Desember,29845
 Gula Pasir Lokal/Curah,2022,Desember,14307
 Tepung Terigu Curah,2022,Desember,11140
 Minyak Goreng Kemasan,2022,Desember,17988
 Minyak Goreng Curah,2022,Desember,14421
 Jagung Tk. Peternak,2022,Desember,5564
 Beras Premium,2023,Januari,13241
 Beras Medium,2023,Januari,11619
 Kedelai Biji Kering,2023,Januari,14969
 Bawang Merah,2023,Januari,38503
 Bawang Putih (Bonggol),2023,Januari,27801
 Cabai Merah Keriting,2023,Januari,40805
Cabai Rawit Merah,2023,Januari,57664
 Daging Sapi Murni,2023,Januari,135632
 Daging Ayam Ras,2023,Januari,35612
 Telur Ayam Ras,2023,Januari,29253
 Gula Pasir Lokal/Curah,2023,Januari,14362
 Tepung Terigu Curah,2023,Januari,11190
 Minyak Goreng Kemasan,2023,Januari,18045
 Minyak Goreng Curah,2023,Januari,14830
 Jagung Tk. Peternak,2023,Januari,5734
 Beras Premium,2023,Februari,13524
 Beras Medium,2023,Februari,11848
 Kedelai Biji Kering,2023,Februari,14931
 Bawang Merah,2023,Februari,38892
 Bawang Putih (Bonggol),2023,Februari,29288
 Cabai Merah Keriting,2023,Februari,43711
Cabai Rawit Merah,2023,Februari,58589
 Daging Sapi Murni,2023,Februari,135061
 Daging Ayam Ras,2023,Februari,34412
 Telur Ayam Ras,2023,Februari,28210
 Gula Pasir Lokal/Curah,2023,Februari,14404
 Tepung Terigu Curah,2023,Februari,11226
 Minyak Goreng Kemasan,2023,Februari,18207
 Minyak Goreng Curah,2023,Februari,15105
 Jagung Tk. Peternak,2023,Februari,5820
 Ikan Kembung,2023,Februari,40317
 Ikan Tongkol,2023,Februari,36954
 Ikan Bandeng,2023,Februari,35202
 Beras Premium,2023,Maret,13630
 Beras Medium,2023,Maret,11906
 Kedelai Biji Kering,2023,Maret,14912
 Bawang Merah,2023,Maret,36061
 Bawang Putih (Bonggol),2023,Maret,31938
 Cabai Merah Keriting,2023,Maret,45180
Cabai Rawit Merah,2023,Maret,67390
 Daging Sapi Murni,2023,Maret,135713
 Daging Ayam Ras,2023,Maret,34672
 Telur Ayam Ras,2023,Maret,28772
 Gula Pasir Lokal/Curah,2023,Maret,14404
 Tepung Terigu Curah,2023,Maret,11279
 Minyak Goreng Kemasan,2023,Maret,18174
 Minyak Goreng Curah,2023,Maret,15069
 Jagung Tk. Peternak,2023,Maret,5963
 Ikan Kembung,2023,Maret,40543
 Ikan Tongkol,2023,Maret,36988
 Ikan Bandeng,2023,Maret,35396
 Beras Premium,2023,April,13699
 Beras Medium,2023,April,11958
 Kedelai Biji Kering,2023,April,14829
 Bawang Merah,2023,April,35920
 Bawang Putih (Bonggol),2023,April,32589
 Cabai Merah Keriting,2023,April,38950
Cabai Rawit Merah,2023,April,45530
 Daging Sapi Murni,2023,April,137527
 Daging Ayam Ras,2023,April,35329
 Telur Ayam Ras,2023,April,29105
 Gula Pasir Lokal/Curah,2023,April,14426
 Tepung Terigu Curah,2023,April,11266
 Tepung Terigu Kemasan,2023,April,13827
 Minyak Goreng Kemasan,2023,April,18267
 Minyak Goreng Curah,2023,April,15075
 Jagung Tk. Peternak,2023,April,6105
 Ikan Kembung,2023,April,40886
 Ikan Tongkol,2023,April,37167
 Ikan Bandeng,2023,April,36107
 Garam konsumsi,2023,April,11849
 Beras Premium,2023,Mei,13662
 Beras Medium,2023,Mei,11930
 Kedelai Biji Kering,2023,Mei,13391
 Bawang Merah,2023,Mei,39244
 Bawang Putih (Bonggol),2023,Mei,36313
 Cabai Merah Keriting,2023,Mei,36460
Cabai Rawit Merah,2023,Mei,42257
 Daging Sapi Murni,2023,Mei,136245
 Daging Ayam Ras,2023,Mei,36855
 Telur Ayam Ras,2023,Mei,30338
 Gula Pasir Lokal/Curah,2023,Mei,14475
 Tepung Terigu Curah,2023,Mei,11216
 Tepung Terigu Kemasan,2023,Mei,13811
 Minyak Goreng Kemasan,2023,Mei,18198
 Minyak Goreng Curah,2023,Mei,15050
 Jagung Tk. Peternak,2023,Mei,6217
 Ikan Kembung,2023,Mei,40993
 Ikan Tongkol,2023,Mei,37221
 Ikan Bandeng,2023,Mei,35962
 Garam konsumsi,2023,Mei,11936
 Beras Premium,2023,Juni,13657
 Beras Medium,2023,Juni,11905
 Kedelai Biji Kering,2023,Juni,13057
 Bawang Merah,2023,Juni,38334
 Bawang Putih (Bonggol),2023,Juni,37832
 Cabai Merah Keriting,2023,Juni,38706
Cabai Rawit Merah,2023,Juni,44801
 Daging Sapi Murni,2023,Juni,136314
 Daging Ayam Ras,2023,Juni,38607
 Telur Ayam Ras,2023,Juni,30636
 Gula Pasir Lokal/Curah,2023,Juni,14533
 Tepung Terigu Curah,2023,Juni,11151
 Tepung Terigu Kemasan,2023,Juni,13769
 Minyak Goreng Kemasan,2023,Juni,18072
 Minyak Goreng Curah,2023,Juni,14971
 Jagung Tk. Peternak,2023,Juni,6259
 Ikan Kembung,2023,Juni,40790
 Ikan Tongkol,2023,Juni,36868
 Ikan Bandeng,2023,Juni,35606
 Garam konsumsi,2023,Juni,11978
 Beras Premium,2023,Juli,13669
 Beras Medium,2023,Juli,11977
 Kedelai Biji Kering,2023,Juli,13098
 Bawang Merah,2023,Juli,35513
 Bawang Putih (Bonggol),2023,Juli,40433
 Cabai Merah Keriting,2023,Juli,41279
Cabai Rawit Merah,2023,Juli,43276
 Daging Sapi Murni,2023,Juli,135789
 Daging Ayam Ras,2023,Juli,37898
 Telur Ayam Ras,2023,Juli,30943
 Gula Pasir Lokal/Curah,2023,Juli,14647
 Tepung Terigu Curah,2023,Juli,11126
 Tepung Terigu Kemasan,2023,Juli,13748
 Minyak Goreng Kemasan,2023,Juli,17893
 Minyak Goreng Curah,2023,Juli,14847
 Jagung Tk. Peternak,2023,Juli,6239
 Ikan Kembung,2023,Juli,40746
 Ikan Tongkol,2023,Juli,36594
 Ikan Bandeng,2023,Juli,35530
 Garam konsumsi,2023,Juli,12011
 Beras Premium,2023,Agustus,13872
 Beras Medium,2023,Agustus,12187
 Kedelai Biji Kering,2023,Agustus,13063
