Komoditas,Tahun,Bulan,Harga
 Bawang Merah,2023,Agustus,29170
 Bawang Putih (Bonggol),2023,Agustus,39338
 Cabai Merah Keriting,2023,Agustus,42965
Cabai Rawit Merah,2023,Agustus,46711
 Daging Sapi Murni,2023,Agustus,135807
 Daging Ayam Ras,2023,Agustus,36053
 Telur Ayam Ras,2023,Agustus,30470
 Gula Pasir Lokal/Curah,2023,Agustus,14767
 Tepung Terigu Curah,2023,Agustus,11107
 Tepung Terigu Kemasan,2023,Agustus,13769
 Minyak Goreng Kemasan,2023,Agustus,17780
 Minyak Goreng Curah,2023,Agustus,14738
 Jagung Tk. Peternak,2023,Agustus,6721
 Ikan Kembung,2023,Agustus,40649
 Ikan Tongkol,2023,Agustus,36453
 Ikan Bandeng,2023,Agustus,35270
 Garam konsumsi,2023,Agustus,12052
 Beras Premium,2023,September,14582
 Beras Medium,2023,September,12940
 Kedelai Biji Kering,2023,September,13105
 Bawang Merah,2023,September,25148
 Bawang Putih (Bonggol),2023,September,37651
 Cabai Merah Keriting,2023,September,41007
Cabai Rawit Merah,2023,September,38539
 Daging Sapi Murni,2023,September,135772
 Daging Ayam Ras,2023,September,35626
 Telur Ayam Ras,2023,September,29054
 Gula Pasir Lokal/Curah,2023,September,15014
 Tepung Terigu Curah,2023,September,11054
 Tepung Terigu Kemasan,2023,September,13758
 Minyak Goreng Kemasan,2023,September,17653
 Minyak Goreng Curah,2023,September,14687
 Jagung Tk. Peternak,2023,September,7064
 Ikan Kembung,2023,September,40305
 Ikan Tongkol,2023,September,36396
 Ikan Bandeng,2023,September,35601
 Garam konsumsi,2023,September,12074
 Beras Premium,2023,Oktober,15014
 Beras Medium,2023,Oktober,13277
 Kedelai Biji Kering,2023,Oktober,13222
 Bawang Merah,2023,Oktober,24403
 Bawang Putih (Bonggol),2023,Oktober,36810
 Cabai Merah Keriting,2023,Oktober,46029
Cabai Rawit Merah,2023,Oktober,55904
 Daging Sapi Murni,2023,Oktober,135393
 Daging Ayam Ras,2023,Oktober,35808
 Telur Ayam Ras,2023,Oktober,28248
 Gula Pasir Lokal/Curah,2023,Oktober,15681
 Tepung Terigu Curah,2023,Oktober,11021
 Tepung Terigu Kemasan,2023,Oktober,13712
 Minyak Goreng Kemasan,2023,Oktober,17581
 Minyak Goreng Curah,2023,Oktober,14623
 Jagung Tk. Peternak,2023,Oktober,7322
 Ikan Kembung,2023,Oktober,39520
 Ikan Tongkol,2023,Oktober,35667
 Ikan Bandeng,2023,Oktober,35610
 Garam konsumsi,2023,Oktober,11972
 Beras Premium,2023,November,15045
 Beras Medium,2023,November,13234
 Kedelai Biji Kering,2023,November,13455
 Bawang Merah,2023,November,28846
 Bawang Putih (Bonggol),2023,November,36112
 Cabai Merah Keriting,2023,November,65453
Cabai Rawit Merah,2023,November,79462
 Daging Sapi Murni,2023,November,135300
 Daging Ayam Ras,2023,November,35219
 Telur Ayam Ras,2023,November,28415
 Gula Pasir Lokal/Curah,2023,November,16703
 Tepung Terigu Curah,2023,November,10972
 Tepung Terigu Kemasan,2023,November,13689
 Minyak Goreng Kemasan,2023,November,17558
 Minyak Goreng Curah,2023,November,14690
 Jagung Tk. Peternak,2023,November,7499
 Ikan Kembung,2023,November,39109
 Ikan Tongkol,2023,November,34754
 Ikan Bandeng,2023,November,35250
 Garam konsumsi,2023,November,11987
 Beras Premium,2023,Desember,15057
 Beras Medium,2023,Desember,13255
 Kedelai Biji Kering,2023,Desember,13492
 Bawang Merah,2023,Desember,33359
 Bawang Putih (Bonggol),2023,Desember,36954
 Cabai Merah Keriting,2023,Desember,66834
Cabai Rawit Merah,2023,Desember,88073
 Daging Sapi Murni,2023,Desember,135476
 Daging Ayam Ras,2023,Desember,35499
 Telur Ayam Ras,2023,Desember,28520
 Gula Pasir Lokal/Curah,2023,Desember,17342
 Tepung Terigu Curah,2023,Desember,10914
 Tepung Terigu Kemasan,2023,Desember,13654
 Minyak Goreng Kemasan,2023,Desember,17555
 Minyak Goreng Curah,2023,Desember,14764
 Jagung Tk. Peternak,2023,Desember,7608
 Ikan Kembung,2023,Desember,38903
 Ikan Tongkol,2023,Desember,34442
 Ikan Bandeng,2023,Desember,35134
 Garam konsumsi,2023,Desember,12051
 Beras Premium,2024,Januari,15217
 Beras Medium,2024,Januari,13411
 Kedelai Biji Kering,2024,Januari,13594
 Bawang Merah,2024,Januari,37119
 Bawang Putih (Bonggol),2024,Januari,38980
 Cabai Merah Keriting,2024,Januari,52611
Cabai Rawit Merah,2024,Januari,56640
 Daging Sapi Murni,2024,Januari,135059
 Daging Ayam Ras,2024,Januari,36139
 Telur Ayam Ras,2024,Januari,28445
 Gula Pasir Lokal/Curah,2024,Januari,17414
 Tepung Terigu Curah,2024,Januari,10818
 Tepung Terigu Kemasan,2024,Januari,13606
 Minyak Goreng Kemasan,2024,Januari,17465
 Minyak Goreng Curah,2024,Januari,14899
 Jagung Tk. Peternak,2024,Januari,8352
 Ikan Kembung,2024,Januari,38930
 Ikan Tongkol,2024,Januari,33874
 Ikan Bandeng,2024,Januari,35104
 Garam konsumsi,2024,Januari,12064
 Beras Premium,2024,Februari,16047
 Beras Medium,2024,Februari,14081
 Kedelai Biji Kering,2024,Februari,13508
 Bawang Merah,2024,Februari,34605
 Bawang Putih (Bonggol),2024,Februari,39090
 Cabai Merah Keriting,2024,Februari,62045
Cabai Rawit Merah,2024,Februari,58265
 Daging Sapi Murni,2024,Februari,134921
 Daging Ayam Ras,2024,Februari,36997
 Telur Ayam Ras,2024,Februari,29413
 Gula Pasir Lokal/Curah,2024,Februari,17630
 Tepung Terigu Curah,2024,Februari,10781
 Tepung Terigu Kemasan,2024,Februari,13655
 Minyak Goreng Kemasan,2024,Februari,17647
 Minyak Goreng Curah,2024,Februari,15358
 Jagung Tk. Peternak,2024,Februari,9010
 Ikan Kembung,2024,Februari,38809
 Ikan Tongkol,2024,Februari,33583
 Ikan Bandeng,2024,Februari,34891
 Garam konsumsi,2024,Februari,12218
 Beras Premium,2024,Maret,16517
 Beras Medium,2024,Maret,14370
 Kedelai Biji Kering,2024,Maret,13446
 Bawang Merah,2024,Maret,34895
 Bawang Putih (Bonggol),2024,Maret,41118
 Cabai Merah Keriting,2024,Maret,58651
Cabai Rawit Merah,2024,Maret,59817
 Daging Sapi Murni,2024,Maret,136142
 Daging Ayam Ras,2024,Maret,38512
 Telur Ayam Ras,2024,Maret,31923
 Gula Pasir Lokal/Curah,2024,Maret,17904
 Tepung Terigu Curah,2024,Maret,11524
 Tepung Terigu Kemasan,2024,Maret,14446
 Minyak Goreng Kemasan,2024,Maret,19060
 Minyak Goreng Curah,2024,Maret,15792
 Jagung Tk. Peternak,2024,Maret,8786
 Ikan Kembung,2024,Maret,40702
 Ikan Tongkol,2024,Maret,35754
 Ikan Bandeng,2024,Maret,38691
 Garam konsumsi,2024,Maret,12690
 Beras Premium,2024,April,16102
 Beras Medium,2024,April,13880
 Kedelai Biji Kering,2024,April,13411
 Bawang Merah,2024,April,47804
 Bawang Putih (Bonggol),2024,April,43647
 Cabai Merah Keriting,2024,April,49095
Cabai Rawit Merah,2024,April,53110
 Daging Sapi Murni,2024,April,137824
 Daging Ayam Ras,2024,April,38884
 Telur Ayam Ras,2024,April,30960
 Gula Pasir Lokal/Curah,2024,April,18145
 Tepung Terigu Curah,2024,April,11474
 Tepung Terigu Kemasan,2024,April,14417
 Minyak Goreng Kemasan,2024,April,19187
 Minyak Goreng Curah,2024,April,15976
 Jagung Tk. Peternak,2024,April,8366
 Ikan Kembung,2024,April,40775
 Ikan Tongkol,2024,April,35784
 Ikan Bandeng,2024,April,38475
 Garam konsumsi,2024,April,12590
 Beras Premium,2024,Mei,15623
 Beras Medium,2024,Mei,13562
 Kedelai Biji Kering,2024,Mei,12282
 Bawang Merah,2024,Mei,48659
 Bawang Putih (Bonggol),2024,Mei,43448
 Cabai Merah Keriting,2024,Mei,48650
Cabai Rawit Merah,2024,Mei,47795
 Daging Sapi Murni,2024,Mei,136400
 Daging Ayam Ras,2024,Mei,38513
 Telur Ayam Ras,2024,Mei,30731
 Gula Pasir Lokal/Curah,2024,Mei,18435
 Tepung Terigu Curah,2024,Mei,11090
 Tepung Terigu Kemasan,2024,Mei,14383
 Minyak Goreng Kemasan,2024,Mei,19098
 Minyak Goreng Curah,2024,Mei,15902
 Jagung Tk. Peternak,2024,Mei,6172
 Ikan Kembung,2024,Mei,40279
 Ikan Tongkol,2024,Mei,35288
 Ikan Bandeng,2024,Mei,38259
 Garam konsumsi,2024,Mei,12287
Beras SPHP,2024,Juni,13188
 Beras Premium,2024,Juni,15521
 Beras Medium,2024,Juni,13480
 Kedelai Biji Kering,2024,Juni,12142
 Bawang Merah,2024,Juni,43426
 Bawang Putih (Bonggol),2024,Juni,42582
 Cabai Merah Keriting,2024,Juni,54357
Cabai Rawit Merah,2024,Juni,51599
 Daging Sapi Murni,2024,Juni,136598
 Daging Ayam Ras,2024,Juni,37493
 Telur Ayam Ras,2024,Juni,30158
 Gula Pasir Lokal/Curah,2024,Juni,18261
 Tepung Terigu Curah,2024,Juni,10829
 Tepung Terigu Kemasan,2024,Juni,14291
 Minyak Goreng Kemasan,2024,Juni,19078
 Minyak Goreng Curah,2024,Juni,15905
 Jagung Tk. Peternak,2024,Juni,5799
 Ikan Kembung,2024,Juni,40583
 Ikan Tongkol,2024,Juni,35616
 Ikan Bandeng,2024,Juni,38090
 Garam konsumsi,2024,Juni,12350
Beras SPHP,2024,Juli,12819
 Beras Premium,2024,Juli,15582
 Beras Medium,2024,Juli,13598
 Kedelai Biji Kering,2024,Juli,12115
 Bawang Merah,2024,Juli,33616
 Bawang Putih (Bonggol),2024,Juli,40851
 Cabai Merah Keriting,2024,Juli,47255
Cabai Rawit Merah,2024,Juli,60762
 Daging Sapi Murni,2024,Juli,136056
 Daging Ayam Ras,2024,Juli,36316
 Telur Ayam Ras,2024,Juli,29655
 Gula Pasir Lokal/Curah,2024,Juli,18083
 Tepung Terigu Curah,2024,Juli,10712
 Tepung Terigu Kemasan,2024,Juli,14297
 Minyak Goreng Kemasan,2024,Juli,19190
 Minyak Goreng Curah,2024,Juli,16041
 Jagung Tk. Peternak,2024,Juli,5898
 Ikan Kembung,2024,Juli,40133
 Ikan Tongkol,2024,Juli,35204
 Ikan Bandeng,2024,Juli,37543
 Garam konsumsi,2024,Juli,12377
Beras SPHP,2024,Agustus,12602
 Beras Premium,2024,Agustus,15606
 Beras Medium,2024,Agustus,13643
 Kedelai Biji Kering,2024,Agustus,12060
 Bawang Merah,2024,Agustus,27097
 Bawang Putih (Bonggol),2024,Agustus,40258
 Cabai Merah Keriting,2024,Agustus,46252
Cabai Rawit Merah,2024,Agustus,63725
 Daging Sapi Murni,2024,Agustus,136007
 Daging Ayam Ras,2024,Agustus,35809
 Telur Ayam Ras,2024,Agustus,29069
 Gula Pasir Lokal/Curah,2024,Agustus,18003
 Tepung Terigu Curah,2024,Agustus,10337
 Tepung Terigu Kemasan,2024,Agustus,13469
 Minyak Goreng Kemasan,2024,Agustus,18195
 Minyak Goreng Curah,2024,Agustus,16151
 Jagung Tk. Peternak,2024,Agustus,6099
 Ikan Kembung,2024,Agustus,38471
 Ikan Tongkol,2024,Agustus,32804
 Ikan Bandeng,2024,Agustus,34442
 Garam konsumsi,2024,Agustus,11981
Beras SPHP,2024,September,12589
 Beras Premium,2024,September,15582
 Beras Medium,2024,September,13627
 Kedelai Biji Kering,2024,September,11323
 Bawang Merah,2024,September,27458
 Bawang Putih (Bonggol),2024,September,39960
 Cabai Merah Keriting,2024,September,38206
Cabai Rawit Merah,2024,September,48753
 Daging Sapi Murni,2024,September,135632
 Daging Ayam Ras,2024,September,35319
 Telur Ayam Ras,2024,September,28662
 Gula Pasir Lokal/Curah,2024,September,17862
 Tepung Terigu Curah,2024,September,10285
 Tepung Terigu Kemasan,2024,September,13244
 Minyak Goreng Kemasan,2024,September,18223
 Minyak Goreng Curah,2024,September,16320
 Jagung Tk. Peternak,2024,September,6228
 Ikan Kembung,2024,September,38532
 Ikan Tongkol,2024,September,32863
 Ikan Bandeng,2024,September,34436
 Garam konsumsi,2024,September,11944
Beras SPHP,2024,Oktober,12573
 Beras Premium,2024,Oktober,15545
 Beras Medium,2024,Oktober,13606
 Kedelai Biji Kering,2024,Oktober,10786
 Bawang Merah,2024,Oktober,29985
 Bawang Putih (Bonggol),2024,Oktober,40203
 Cabai Merah Keriting,2024,Oktober,33637
Cabai Rawit Merah,2024,Oktober,47263
 Daging Sapi Murni,2024,Oktober,135503
 Daging Ayam Ras,2024,Oktober,36127
 Telur Ayam Ras,2024,Oktober,28847
 Gula Pasir Lokal/Curah,2024,Oktober,17978
 Tepung Terigu Curah,2024,Oktober,10239
 Tepung Terigu Kemasan,2024,Oktober,13189
 Minyak Goreng Kemasan,2024,Oktober,18336
 Minyak Goreng Curah,2024,Oktober,16579
 Jagung Tk. Peternak,2024,Oktober,6271
 Ikan Kembung,2024,Oktober,38388
 Ikan Tongkol,2024,Oktober,32594
 Ikan Bandeng,2024,Oktober,34419
 Garam konsumsi,2024,Oktober,11814
Beras SPHP,2024,November,12552
 Beras Premium,2024,November,15491
 Beras Medium,2024,November,13534
 Kedelai Biji Kering,2024,November,10622
 Bawang Merah,2024,November,37628
 Bawang Putih (Bonggol),2024,November,41214
 Cabai Merah Keriting,2024,November,31690
Cabai Rawit Merah,2024,November,42951
 Daging Sapi Murni,2024,November,135508
 Daging Ayam Ras,2024,November,36778
 Telur Ayam Ras,2024,November,28716
 Gula Pasir Lokal/Curah,2024,November,17993
 Tepung Terigu Curah,2024,November,10216
 Tepung Terigu Kemasan,2024,November,13192
 Minyak Goreng Kemasan,2024,November,18485
 Minyak Goreng Curah,2024,November,17033
 Jagung Tk. Peternak,2024,November,6270
 Ikan Kembung,2024,November,38235
 Ikan Tongkol,2024,November,32244
 Ikan Bandeng,2024,November,34300
 Garam konsumsi,2024,November,11822
Beras SPHP,2024,Desember,12513
 Beras Premium,2024,Desember,15474
 Beras Medium,2024,Desember,13518
 Kedelai Biji Kering,2024,Desember,10493
 Bawang Merah,2024,Desember,40850
 Bawang Putih (Bonggol),2024,Desember,42574
 Cabai Merah Keriting,2024,Desember,38610
Cabai Rawit Merah,2024,Desember,47066
 Daging Sapi Murni,2024,Desember,135781
 Daging Ayam Ras,2024,Desember,37469
 Telur Ayam Ras,2024,Desember,29950
 Gula Pasir Lokal/Curah,2024,Desember,18021
 Tepung Terigu Curah,2024,Desember,10204
 Tepung Terigu Kemasan,2024,Desember,13167
 Minyak Goreng Kemasan,2024,Desember,18783
 Minyak Goreng Curah,2024,Desember,17511
 Jagung Tk. Peternak,2024,Desember,6314
 Ikan Kembung,2024,Desember,39111
 Ikan Tongkol,2024,Desember,32997
 Ikan Bandeng,2024,Desember,34788
 Garam konsumsi,2024,Desember,11819
Beras SPHP,2025,Januari,12492
Beras Premium,2025,Januari,15442
Beras Medium,2025,Januari,13546
Kedelai Biji Kering,2025,Januari,10361
Bawang Merah,2025,Januari,39040
Bawang Putih (Bonggol),2025,Januari,42525
Cabai Merah Keriting,2025,Januari,56445
Cabai Rawit Merah,2025,Januari,74250
Daging Sapi Murni,2025,Januari,135258
Daging Ayam Ras,2025,Januari,37495
Telur Ayam Ras,2025,Januari,29859
Gula Pasir Lokal/Curah,2025,Januari,18098
Tepung Terigu Curah,2025,Januari,9794
Tepung Terigu Kemasan,2025,Januari,12854
Minyak Goreng Kemasan,2025,Januari,19963
Minyak Goreng Curah,2025,Januari,17778
Jagung Tk. Peternak,2025,Januari,6356
Ikan Kembung,2025,Januari,39561
Ikan Tongkol,2025,Januari,32537
Ikan Bandeng,2025,Januari,33523
Garam konsumsi,2025,Januari,11717
Beras SPHP,2025,Februari,12518
Beras Premium,2025,Februari,15500
Beras Medium,2025,Februari,13613
Kedelai Biji Kering,2025,Februari,10511
Bawang Merah,2025,Februari,35844
Bawang Putih (Bonggol),2025,Februari,42696
Cabai Merah Keriting,2025,Februari,52937
Cabai Rawit Merah,2025,Februari,68786
Daging Sapi Murni,2025,Februari,134708
Daging Ayam Ras,2025,Februari,35981
Telur Ayam Ras,2025,Februari,29440
Gula Pasir Lokal/Curah,2025,Februari,18331
Tepung Terigu Curah,2025,Februari,9789
Tepung Terigu Kemasan,2025,Februari,12900
Minyak Goreng Kemasan,2025,Februari,20426
Minyak Goreng Curah,2025,Februari,17849
Jagung Tk. Peternak,2025,Februari,6357
Ikan Kembung,2025,Februari,39978
Ikan Tongkol,2025,Februari,33088
Ikan Bandeng,2025,Februari,33656
Garam konsumsi,2025,Februari,11682
Cabai Merah Besar,2025,Februari,53268
Minyak Kita,2025,Februari,17644
Daging Kerbau Beku (Impor),2025,Februari,106836
Daging Kerbau Segar (Lokal),2025,Februari,144686
Beras SPHP,2025,Maret,12652
Beras Premium,2025,Maret,15545
Beras Medium,2025,Maret,13696
Kedelai Biji Kering,2025,Maret,10610
Bawang Merah,2025,Maret,41458
Bawang Putih (Bonggol),2025,Maret,43839
Cabai Merah Keriting,2025,Maret,52791
Cabai Rawit Merah,2025,Maret,85030
Daging Sapi Murni,2025,Maret,136146
Daging Ayam Ras,2025,Maret,36400
Telur Ayam Ras,2025,Maret,29665
Gula Pasir Lokal/Curah,2025,Maret,18513
Tepung Terigu Curah,2025,Maret,9807
Tepung Terigu Kemasan,2025,Maret,12938
Minyak Goreng Kemasan,2025,Maret,20621
Minyak Goreng Curah,2025,Maret,17942
Jagung Tk. Peternak,2025,Maret,6193
Ikan Kembung,2025,Maret,40827
Ikan Tongkol,2025,Maret,33789
Ikan Bandeng,2025,Maret,34097
Garam konsumsi,2025,Maret,11669
Cabai Merah Besar,2025,Maret,54278
Minyak Kita,2025,Maret,17647
Daging Kerbau Beku (Impor),2025,Maret,106303
Daging Kerbau Segar (Lokal),2025,Maret,142245
Beras SPHP,2025,April,12612
Beras Premium,2025,April,15563
Beras Medium,2025,April,13715
Kedelai Biji Kering,2025,April,10715
Bawang Merah,2025,April,44516
Bawang Putih (Bonggol),2025,April,44750
Cabai Merah Keriting,2025,April,58560
Cabai Rawit Merah,2025,April,77710
Daging Sapi Murni,2025,April,136153
Daging Ayam Ras,2025,April,35420
Telur Ayam Ras,2025,April,29149
Gula Pasir Lokal/Curah,2025,April,18547
Tepung Terigu Curah,2025,April,9814
Tepung Terigu Kemasan,2025,April,12949
Minyak Goreng Kemasan,2025,April,20694
Minyak Goreng Curah,2025,April,17929
Jagung Tk. Peternak,2025,April,6174
Ikan Kembung,2025,April,41368
Ikan Tongkol,2025,April,34527
Ikan Bandeng,2025,April,34577
Garam konsumsi,2025,April,11669
Cabai Merah Besar,2025,April,52621
Minyak Kita,2025,April,17631
Daging Kerbau Beku (Impor),2025,April,107514
Daging Kerbau Segar (Lokal),2025,April,141664
Beras SPHP,2025,Mei,12642
Beras Premium,2025,Mei,15595
Beras Medium,2025,Mei,13762
Kedelai Biji Kering,2025,Mei,10821
Bawang Merah,2025,Mei,39639
Bawang Putih (Bonggol),2025,Mei,42519
Cabai Merah Keriting,2025,Mei,49512
Cabai Rawit Merah,2025,Mei,52738
Daging Sapi Murni,2025,Mei,135461
Daging Ayam Ras,2025,Mei,34814
Telur Ayam Ras,2025,Mei,29108
Gula Pasir Lokal/Curah,2025,Mei,18547
Tepung Terigu Curah,2025,Mei,9811
Tepung Terigu Kemasan,2025,Mei,12974
Minyak Goreng Kemasan,2025,Mei,20798
Minyak Goreng Curah,2025,Mei,17823
Jagung Tk. Peternak,2025,Mei,6207
Ikan Kembung,2025,Mei,40823
Ikan Tongkol,2025,Mei,33869
Ikan Bandeng,2025,Mei,34216
Garam konsumsi,2025,Mei,11626
Cabai Merah Besar,2025,Mei,45031
Minyak Kita,2025,Mei,17608
Daging Kerbau Beku (Impor),2025,Mei,107279
Daging Kerbau Segar (Lokal),2025,Mei,140677
